         1         1         1       1077.6405       1077.7866
         1         1         2       1077.9677       1078.1178
         1         1         3       1078.2932       1078.4474
         1         1         4       1078.6166       1078.7745
         1         1         5       1078.9377       1079.0996
         1         1         6       1079.2557       1079.4214
         1         1         7       1079.5686       1079.7378
         1         1         8       1079.8779       1080.0505
         1         1         9        1080.183       1080.3593
         1         1        10       1080.4825       1080.6621
         1         1        11       1080.7765       1080.9595
         1         1        12       1081.0654        1081.252
         1         1        13       1081.3484       1081.5385
         1         1        14       1081.6257       1081.8191
         1         1        15       1081.8971       1082.0939
         1         1        16       1082.1625       1082.3628
         1         1        17       1082.4222       1082.6263
         1         1        18       1082.6772       1082.8854
         1         1        19       1082.9255        1083.138
         1         1        20        1083.169       1083.3856
         1         1        21        1083.407        1083.628
         1         1        22       1083.6406       1083.8665
         1         1        23       1083.8684       1084.0992
         1         1        24        1084.092        1084.328
         1         1        25       1084.3119       1084.5529
         1         1        26       1084.5273       1084.7732
         1         1        27       1084.7385        1084.989
         1         1        28       1084.9464        1085.202
         1         1        29       1085.1512        1085.411
         1         1        30       1085.3544       1085.6173
         1         1        31       1085.5557       1085.8208
         1         1        32       1085.7549       1086.0211
         1         1        33       1085.9521       1086.2188
         1         1        34       1086.1481       1086.4142
         1         1        35       1086.3431       1086.6078
         1         1        36       1086.5369       1086.7991
         1         1        37       1086.7288       1086.9883
         1         1        38       1086.9193       1087.1759
         1         1        39       1087.1077       1087.3615
         1         1        40       1087.2941       1087.5449
         1         1        41        1087.479       1087.7273
         1         1        42       1087.6619       1087.9076
         1         1        43       1087.8427        1088.086
         1         1        44       1088.0223       1088.2634
         1         1        45       1088.2002       1088.4395
         1         1        46        1088.377       1088.6144
         1         1        47        1088.552        1088.788
         1         1        48       1088.7256       1088.9601
         1         1        49       1088.8983       1089.1315
         1         1        50       1089.0698       1089.3016
         1         1        51       1089.2402       1089.4707
         1         1        52       1089.4094       1089.6383
         1         1        53       1089.5778       1089.8052
         1         1        54       1089.7455       1089.9714
         1         1        55       1089.9122       1090.1368
         1         1        56       1090.0786        1090.302
         1         1        57       1090.2465       1090.4686
         1         1        58       1090.4164       1090.6375
         1         1        59        1090.593       1090.8127
         1         1        60        1090.776       1090.9944
         1         1        61       1090.9639       1091.1809
         1         1        62       1091.1567       1091.3726
         1         1        63       1091.3541       1091.5688
         1         1        64       1091.5548       1091.7686
         1         1        65       1091.7598       1091.9723
         1         1        66       1091.9669       1092.1783
         1         1        67       1092.1769       1092.3876
         1         1        68       1092.3884       1092.5983
         1         1        69       1092.6012       1092.8103
         1         1        70       1092.8154       1093.0238
         1         1        71       1093.0304        1093.238
         1         1        72       1093.2476       1093.4543
         1         1        73       1093.4645       1093.6707
         1         1        74       1093.6821       1093.8878
         1         1        75       1093.9006        1094.106
         1         1        76       1094.1206       1094.3257
         1         1        77       1094.3412       1094.5457
         1         1        78       1094.5634       1094.7672
         1         1        79       1094.7861       1094.9896
         1         1        80       1095.0088       1095.2118
         1         1        81       1095.2317       1095.4343
         1         1        82       1095.4552       1095.6575
         1         1        83       1095.6775       1095.8794
         1         1        84       1095.8965        1096.098
         1         1        85       1096.1145       1096.3157
         1         1        86       1096.3313       1096.5323
         1         1        87       1096.5459       1096.7471
         1         1        88       1096.7589       1096.9598
         1         1        89       1096.9703        1097.171
         1         1        90        1097.179       1097.3796
         1         1        91       1097.3851       1097.5856
         1         1        92       1097.5895       1097.7894
         1         1        93       1097.7904         1097.99
         1         1        94       1097.9885       1098.1874
         1         1        95        1098.184       1098.3822
         1         1        96       1098.3768       1098.5742
         1         1        97       1098.5671       1098.7642
         1         1        98        1098.755       1098.9521
         1         1        99       1098.9407       1099.1381
         1         1       100       1099.1239       1099.3215
         1         1       101       1099.3047       1099.5027
         1         1       102        1099.483       1099.6815
         1         1       103       1099.6588        1099.858
         1         1       104       1099.8326       1100.0326
         1         1       105       1100.0048       1100.2054
         1         1       106        1100.174       1100.3756
         1         1       107       1100.3408       1100.5433
         1         1       108       1100.5059       1100.7096
         1         1       109       1100.6677       1100.8728
         1         1       110       1100.8275        1101.034
         1         1       111       1100.9856        1101.194
         1         1       112       1101.1412       1101.3519
         1         1       113       1101.2947       1101.5078
         1         1       114       1101.4468       1101.6621
         1         1       115       1101.5964       1101.8146
         1         1       116       1101.7441       1101.9652
         1         1       117         1101.89       1102.1143
         1         1       118        1102.034       1102.2617
         1         1       119       1102.1761       1102.4072
         1         1       120       1102.3156       1102.5504
         1         1       121       1102.4534        1102.692
         1         1       122       1102.5891       1102.8317
         1         1       123        1102.723       1102.9698
         1         1       124       1102.8556       1103.1068
         1         1       125       1102.9861       1103.2418
         1         1       126       1103.1149       1103.3754
         1         1       127       1103.2421       1103.5074
         1         1       128       1103.3672       1103.6376
         1         1       129       1103.4907       1103.7664
         1         1       130       1103.6125       1103.8934
         1         1       131       1103.7328       1104.0193
         1         1       132       1103.8516       1104.1437
         1         1       133       1103.9686       1104.2665
         1         1       134       1104.0845       1104.3881
         1         1       135       1104.1982       1104.5078
         1         1       136       1104.3105       1104.6259
         1         1       137       1104.4211       1104.7422
         1         1       138       1104.5295       1104.8566
         1         1       139        1104.636       1104.9691
