         1         1         1       1077.0662       1077.8417
         1         1         2       1077.3948       1078.1664
         1         1         3       1077.7217       1078.4889
         1         1         4       1078.0459       1078.8086
         1         1         5       1078.3673       1079.1255
         1         1         6       1078.6846       1079.4388
         1         1         7       1078.9951       1079.7466
         1         1         8        1079.301         1080.05
         1         1         9       1079.6023       1080.3512
         1         1        10       1079.8972       1080.6484
         1         1        11       1080.1859       1080.9419
         1         1        12       1080.4694       1081.2322
         1         1        13       1080.7461       1081.5184
         1         1        14       1081.0146       1081.8019
         1         1        15       1081.2742       1082.0745
         1         1        16       1081.5254       1082.3372
         1         1        17       1081.7684       1082.5906
         1         1        18        1082.004       1082.8359
         1         1        19       1082.2306       1083.0717
         1         1        20       1082.4496       1083.2993
         1         1        21       1082.6603       1083.5187
         1         1        22       1082.8645       1083.7307
         1         1        23       1083.0604       1083.9337
         1         1        24       1083.2494       1084.1287
         1         1        25       1083.4335        1084.323
         1         1        26       1083.6118       1084.5157
         1         1        27       1083.7839       1084.7068
         1         1        28       1083.9513       1084.8951
         1         1        29       1084.1208       1085.0831
         1         1        30       1084.2944       1085.2731
         1         1        31       1084.4719       1085.4651
         1         1        32       1084.6522       1085.6582
         1         1        33       1084.8358       1085.8528
         1         1        34        1085.023       1086.0492
         1         1        35       1085.2144       1086.2484
         1         1        36       1085.4102        1086.451
         1         1        37        1085.611       1086.6499
         1         1        38       1085.8097       1086.8491
         1         1        39       1086.0055       1087.0471
         1         1        40       1086.1964       1087.2402
         1         1        41       1086.3839       1087.4294
         1         1        42       1086.5674       1087.6146
         1         1        43       1086.7472        1087.796
         1         1        44       1086.9247       1087.9746
         1         1        45       1087.0992       1088.1503
         1         1        46       1087.2723       1088.3239
         1         1        47       1087.4424        1088.494
         1         1        48       1087.6094       1088.6603
         1         1        49       1087.7736       1088.8221
         1         1        50       1087.9368       1088.9852
         1         1        51        1088.099       1089.1499
         1         1        52         1088.26       1089.3167
         1         1        53       1088.4203       1089.4816
         1         1        54       1088.5804       1089.6455
         1         1        55       1088.7407       1089.8085
         1         1        56       1088.9015       1089.9713
         1         1        57       1089.0648       1090.1356
         1         1        58       1089.2313       1090.3022
         1         1        59       1089.4038       1090.4756
         1         1        60       1089.5824       1090.6547
         1         1        61       1089.7659       1090.8386
         1         1        62        1089.954       1091.0273
         1         1        63       1090.1466       1091.2205
         1         1        64       1090.3434       1091.4172
         1         1        65       1090.5448       1091.6185
         1         1        66       1090.7478        1091.822
         1         1        67        1090.954       1092.0281
         1         1        68       1091.1627       1092.2361
         1         1        69       1091.3741       1092.4459
         1         1        70       1091.5873       1092.6576
         1         1        71       1091.7887       1092.8706
         1         1        72       1091.9951       1093.0863
         1         1        73       1092.2023       1093.3008
         1         1        74       1092.4105       1093.5144
         1         1        75       1092.6205       1093.7277
         1         1        76       1092.8304       1093.9409
         1         1        77       1093.0388       1094.1532
         1         1        78       1093.2483       1094.3658
         1         1        79       1093.4581       1094.5781
         1         1        80       1093.6692       1094.7922
         1         1        81       1093.8813       1095.0083
         1         1        82        1094.095       1095.2266
         1         1        83       1094.3085       1095.4452
         1         1        84       1094.5201        1095.662
         1         1        85       1094.7323       1095.8794
         1         1        86       1094.9503        1096.098
         1         1        87       1095.1735       1096.3169
         1         1        88       1095.3934       1096.5353
         1         1        89       1095.6122       1096.7537
         1         1        90        1095.829       1096.9714
         1         1        91       1096.0437       1097.1854
         1         1        92       1096.2546       1097.3965
         1         1        93        1096.462       1097.6033
         1         1        94       1096.6658       1097.8063
         1         1        95        1096.866       1098.0054
         1         1        96       1097.0605       1098.2003
         1         1        97       1097.2625       1098.3956
         1         1        98       1097.4722       1098.5917
         1         1        99        1097.679       1098.7848
         1         1       100       1097.8826       1098.9744
         1         1       101       1098.0829       1099.1606
         1         1       102        1098.282       1099.3444
