         1         1         1       1075.7201       1075.4802
         1         1         2       1076.0675        1075.801
         1         1         3       1076.4135       1076.1188
         1         1         4       1076.7573        1076.433
         1         1         5       1077.0991       1076.7438
         1         1         6       1077.4377         1077.05
         1         1         7       1077.7709       1077.3499
         1         1         8       1078.0999        1077.645
         1         1         9       1078.4272       1077.9362
         1         1        10       1078.7512       1078.2219
         1         1        11       1079.0715        1078.503
         1         1        12        1079.389       1078.7808
         1         1        13       1079.7024       1079.0549
         1         1        14        1080.012       1079.3276
         1         1        15       1080.3096       1079.5948
         1         1        16       1080.5966        1079.858
         1         1        17       1080.8734       1080.1187
         1         1        18       1081.1414        1080.378
         1         1        19       1081.3987       1080.6344
         1         1        20       1081.6467        1080.889
         1         1        21       1081.8855       1081.1405
         1         1        22       1082.1157       1081.3888
         1         1        23       1082.3356        1081.631
         1         1        24       1082.5457       1081.8674
         1         1        25       1082.7549       1082.1007
         1         1        26       1082.9618       1082.3289
         1         1        27       1083.1658       1082.5518
         1         1        28       1083.3667       1082.7692
         1         1        29       1083.5667       1082.9816
         1         1        30        1083.768       1083.1902
         1         1        31       1083.9703       1083.3945
         1         1        32       1084.1731       1083.5939
         1         1        33       1084.3762       1083.7882
         1         1        34       1084.5802       1083.9779
         1         1        35       1084.7854       1084.1631
         1         1        36        1084.992       1084.3429
         1         1        37       1085.1948       1084.5175
         1         1        38       1085.3994       1084.6866
         1         1        39       1085.6049       1084.8483
         1         1        40       1085.8004       1084.9982
         1         1        41       1085.9885       1085.1366
         1         1        42       1086.1692       1085.2625
         1         1        43       1086.3427       1085.3745
         1         1        44       1086.5095        1085.472
         1         1        45       1086.6688       1085.5529
         1         1        46       1086.8188       1085.6151
         1         1        47       1086.9795       1085.6619
         1         1        48       1087.1488        1085.697
         1         1        49       1087.3289       1085.7368
         1         1        50       1087.5085       1085.8208
         1         1        51        1087.687       1086.0002
         1         1        52       1087.8649       1086.2227
         1         1        53       1088.0393        1086.447
         1         1        54       1088.2084       1086.6586
         1         1        55       1088.3746       1086.8579
         1         1        56       1088.5435       1087.0571
         1         1        57       1088.7245       1087.2775
         1         1        58       1088.9253       1087.5365
         1         1        59       1089.1428       1087.8243
         1         1        60       1089.3699       1088.1239
         1         1        61       1089.6003       1088.4241
         1         1        62        1089.832       1088.7198
         1         1        63       1090.0634       1089.0098
         1         1        64       1090.2933        1089.293
         1         1        65       1090.5231       1089.5715
         1         1        66       1090.7502        1089.843
         1         1        67       1090.9762       1090.1088
         1         1        68       1091.1997        1090.369
         1         1        69       1091.4208       1090.6243
         1         1        70       1091.6399       1090.8752
         1         1        71       1091.8566       1091.1217
         1         1        72       1092.0723        1091.366
         1         1        73       1092.2849       1091.6053
         1         1        74       1092.4954       1091.8408
         1         1        75       1092.7037       1092.0732
         1         1        76       1092.9103       1092.3037
         1         1        77       1093.1139       1092.5312
         1         1        78       1093.3159       1092.7574
         1         1        79       1093.5153       1092.9819
         1         1        80       1093.7213       1093.2073
         1         1        81       1093.9331        1093.434
         1         1        82       1094.1503       1093.6624
         1         1        83        1094.371        1093.891
         1         1        84        1094.593       1094.1173
         1         1        85       1094.8188       1094.3438
         1         1        86       1095.0498       1094.5707
         1         1        87       1095.2849       1094.7971
         1         1        88       1095.5223       1095.0234
         1         1        89       1095.7633       1095.2496
         1         1        90       1096.0079        1095.475
         1         1        91       1096.2466       1095.6985
         1         1        92        1096.481       1095.9209
         1         1        93       1096.7098       1096.1407
         1         1        94       1096.9343       1096.3591
         1         1        95       1097.1544        1096.576
         1         1        96        1097.369       1096.7911
         1         1        97       1097.5853       1097.0054
         1         1        98       1097.8036       1097.2191
         1         1        99       1098.0184       1097.4313
         1         1       100       1098.2291       1097.6409
         1         1       101       1098.4359       1097.8479
         1         1       102       1098.6398       1098.0522
         1         1       103       1098.8408       1098.2534
         1         1       104        1099.039       1098.4515
         1         1       105       1099.2341       1098.6466
         1         1       106       1099.4236       1098.8372
         1         1       107       1099.6112        1099.024
         1         1       108       1099.7966        1099.208
         1         1       109       1099.9792       1099.3873
         1         1       110       1100.1604        1099.563
         1         1       111       1100.3414       1099.7358
         1         1       112       1100.5219       1099.9048
         1         1       113       1100.6981       1100.0696
         1         1       114       1100.8712       1100.2301
         1         1       115       1101.0422       1100.3861
         1         1       116       1101.2104       1100.5377
         1         1       117       1101.3755       1100.6847
         1         1       118       1101.5372       1100.8269
         1         1       119       1101.6952        1100.964
         1         1       120       1101.8489       1101.0955
         1         1       121       1101.9994       1101.2219
         1         1       122       1102.1461       1101.3431
         1         1       123       1102.2897       1101.4598
         1         1       124       1102.4304       1101.5725
         1         1       125       1102.5676       1101.6815
         1         1       126       1102.7018        1101.789
         1         1       127       1102.8333       1101.8966
         1         1       128       1102.9612       1102.0076
         1         1       129       1103.0864       1102.1256
         1         1       130       1103.2084       1102.2544
         1         1       131       1103.3278       1102.3956
         1         1       132       1103.4438       1102.5474
         1         1       133       1103.5569       1102.7056
         1         1       134        1103.667       1102.8671
         1         1       135       1103.7731        1103.028
         1         1       136       1103.8752       1103.1864
         1         1       137       1103.9723       1103.3412
         1         1       138       1104.0695       1103.4918
         1         1       139        1104.166        1103.638
         1         1       140       1104.2614        1103.779
         1         1       141       1104.3541       1103.9141
         1         1       142       1104.4427       1104.0415
         1         1       143       1104.5269       1104.1611
         1         1       144       1104.6078       1104.2739
         1         1       145       1104.7028       1104.4014
         1         1       146       1104.8016       1104.5765
         1         1       147       1104.9454       1104.7902
         1         1       148       1105.0803       1104.9674
         1         1       149       1105.2141       1105.1283
         1         1       150       1105.3512       1105.2817
         1         1       151       1105.4943       1105.4299
         1         1       152         1105.63       1105.5736
         1         1       153       1105.7645       1105.7141
         1         1       154       1105.8942       1105.8514
         1         1       155       1106.0173       1105.9857
         1         1       156       1106.1292       1106.1165
         1         1       157       1106.2526       1106.2458
         1         1       158       1106.3827       1106.3741
         1         1       159       1106.5176       1106.5011
         1         1       160       1106.6562       1106.6261
         1         1       161       1106.7998       1106.7494
         1         1       162       1106.9445       1106.8711
         1         1       163       1107.0911       1106.9916
         1         1       164       1107.2402       1107.1105
         1         1       165       1107.3936       1107.2275
         1         1       166       1107.5535        1107.344
         1         1       167       1107.7015       1107.4553
         1         1       168       1107.8396       1107.5615
         1         1       169       1107.9705       1107.6613
         1         1       170       1108.0955       1107.7545
         1         1       171       1108.2148       1107.8405
         1         2         1       1075.6978       1075.4426
         1         3         1       1075.6742        1075.404
         1         4         1       1075.6492        1075.364
         1         5         1       1075.6227        1075.323
         1         6         1       1075.5951       1075.2817
         1         7         1       1075.5663       1075.2404
         1         8         1       1075.5359       1075.1985
         1         9         1       1075.5038       1075.1564
         1        10         1       1075.4698       1075.1138
