         1         1         1       1075.4802        1074.892
         1         1         2        1075.801        1075.216
         1         1         3       1076.1188       1075.5386
         1         1         4        1076.433       1075.8593
         1         1         5       1076.7438       1076.1781
         1         1         6         1077.05       1076.4939
         1         1         7       1077.3499       1076.8047
         1         1         8        1077.645       1077.1119
         1         1         9       1077.9362       1077.4152
         1         1        10       1078.2219       1077.7129
         1         1        11        1078.503       1078.0051
         1         1        12       1078.7808       1078.2925
         1         1        13       1079.0549       1078.5741
         1         1        14       1079.3276       1078.8506
         1         1        15       1079.5948         1079.12
         1         1        16        1079.858       1079.3826
         1         1        17       1080.1187       1079.6389
         1         1        18        1080.378       1079.8896
         1         1        19       1080.6344        1080.133
         1         1        20        1080.889       1080.3706
         1         1        21       1081.1405       1080.6018
         1         1        22       1081.3888       1080.8273
         1         1        23        1081.631       1081.0453
         1         1        24       1081.8674       1081.2573
         1         1        25       1082.1007       1081.4646
         1         1        26       1082.3289       1081.6664
         1         1        27       1082.5518       1081.8627
         1         1        28       1082.7692       1082.0541
         1         1        29       1082.9816       1082.2396
         1         1        30       1083.1902       1082.4203
         1         1        31       1083.3945        1082.596
         1         1        32       1083.5939        1082.766
         1         1        33       1083.7882       1082.9304
         1         1        34       1083.9779       1083.0897
         1         1        35       1084.1631        1083.244
         1         1        36       1084.3429       1083.3921
         1         1        37       1084.5175       1083.5342
         1         1        38       1084.6866         1083.67
         1         1        39       1084.8483       1083.7992
         1         1        40       1084.9982       1083.9194
         1         1        41       1085.1366       1084.0306
         1         1        42       1085.2625       1084.1315
         1         1        43       1085.3745       1084.2206
         1         1        44        1085.472       1084.2974
         1         1        45       1085.5529       1084.3595
         1         1        46       1085.6151       1084.4055
         1         1        47       1085.6619       1084.4359
         1         1        48        1085.697       1084.4545
         1         1        49       1085.7368       1084.4756
         1         1        50       1085.8208       1084.5332
         1         1        51       1086.0002       1084.6733
         1         1        52       1086.2227       1084.8489
         1         1        53        1086.447       1085.0255
         1         1        54       1086.6586       1085.1913
         1         1        55       1086.8579       1085.3489
         1         1        56       1087.0571       1085.5135
         1         1        57       1087.2775       1085.7115
         1         1        58       1087.5365       1085.9645
         1         1        59       1087.8243       1086.2576
         1         1        60       1088.1239       1086.5687
         1         1        61       1088.4241       1086.8833
         1         1        62       1088.7198       1087.1948
