         1         1         1       1075.3868       1077.0662
         1         1         2       1075.7206       1077.3948
         1         1         3       1076.0522       1077.7217
         1         1         4       1076.3817       1078.0459
         1         1         5       1076.7089       1078.3673
         1         1         6        1077.033       1078.6846
         1         1         7       1077.3518       1078.9951
         1         1         8       1077.6672        1079.301
         1         1         9       1077.9816       1079.6023
         1         1        10        1078.293       1079.8972
         1         1        11       1078.6017       1080.1859
         1         1        12       1078.9081       1080.4694
         1         1        13       1079.2118       1080.7461
         1         1        14       1079.5161       1081.0146
         1         1        15       1079.8041       1081.2742
         1         1        16       1080.0776       1081.5254
         1         1        17       1080.3374       1081.7684
         1         1        18       1080.5848        1082.004
         1         1        19       1080.8181       1082.2306
         1         1        20       1081.0391       1082.4496
         1         1        21       1081.2473       1082.6603
         1         1        22       1081.4441       1082.8645
         1         1        23       1081.6274       1083.0604
         1         1        24       1081.7976       1083.2494
         1         1        25       1081.9678       1083.4335
         1         1        26       1082.1365       1083.6118
         1         1        27       1082.3033       1083.7839
         1         1        28       1082.4691       1083.9513
         1         1        29       1082.6377       1084.1208
         1         1        30       1082.8094       1084.2944
         1         1        31       1082.9844       1084.4719
         1         1        32       1083.1617       1084.6522
         1         1        33       1083.3419       1084.8358
         1         1        34       1083.5253        1085.023
         1         1        35       1083.7123       1085.2144
         1         1        36       1083.9023       1085.4102
         1         1        37       1084.0961        1085.611
         1         1        38       1084.2944       1085.8097
         1         1        39       1084.4934       1086.0055
         1         1        40       1084.6813       1086.1964
         1         1        41        1084.861       1086.3839
         1         1        42       1085.0331       1086.5674
         1         1        43        1085.198       1086.7472
         1         1        44       1085.3569       1086.9247
         1         1        45       1085.5093       1087.0992
         1         1        46        1085.655       1087.2723
         1         1        47        1085.806       1087.4424
         1         1        48       1085.9603       1087.6094
         1         1        49        1086.118       1087.7736
         1         1        50         1086.28       1087.9368
         1         1        51       1086.4469        1088.099
         1         1        52       1086.6195         1088.26
         1         1        53       1086.7914       1088.4203
         1         1        54       1086.9623       1088.5804
         1         1        55       1087.1326       1088.7407
         1         1        56       1087.3035       1088.9015
         1         1        57       1087.4768       1089.0648
         1         1        58       1087.6542       1089.2313
         1         1        59       1087.8397       1089.4038
         1         1        60       1088.0314       1089.5824
         1         1        61       1088.2284       1089.7659
         1         1        62       1088.4305        1089.954
         1         1        63       1088.6376       1090.1466
         1         1        64         1088.85       1090.3434
         1         1        65       1089.0687       1090.5448
         1         1        66       1089.2888       1090.7478
         1         1        67         1089.51        1090.954
         1         1        68        1089.734       1091.1627
         1         1        69       1089.9596       1091.3741
         1         1        70       1090.1866       1091.5873
         1         1        71       1090.4138       1091.7887
         1         1        72       1090.6415       1091.9951
         1         1        73       1090.8608       1092.2023
         1         1        74       1091.0737       1092.4105
         1         1        75        1091.283       1092.6205
         1         1        76       1091.4778       1092.8304
         1         1        77       1091.6603       1093.0388
         1         1        78       1091.8336       1093.2483
         1         1        79        1091.998       1093.4581
         1         1        80       1092.1742       1093.6692
         1         1        81       1092.3582       1093.8813
         1         1        82         1092.55        1094.095
         1         1        83       1092.7468       1094.3085
         1         1        84        1092.946       1094.5201
         1         1        85        1093.149       1094.7323
         1         1        86       1093.3563       1094.9503
         1         1        87       1093.5669       1095.1735
         1         1        88       1093.7812       1095.3934
         1         1        89       1093.9985       1095.6122
         1         1        90       1094.2191        1095.829
         1         1        91       1094.4369       1096.0437
         1         1        92       1094.6536       1096.2546
         1         1        93        1094.868        1096.462
         1         1        94       1095.0854       1096.6658
         1         1        95        1095.305        1096.866
         1         1        96       1095.5258       1097.0605
         1         1        97        1095.747       1097.2625
         1         1        98       1095.9685       1097.4722
         1         1        99       1096.1908        1097.679
         1         1       100       1096.4125       1097.8826
         1         1       101       1096.6335       1098.0829
         1         1       102       1096.8538        1098.282
         1         1       103        1097.073         1098.48
         1         1       104       1097.2887       1098.6776
         1         1       105       1097.5005       1098.8619
         1         1       106       1097.7065       1099.0414
         1         1       107       1097.9094       1099.2207
         1         1       108       1098.1091       1099.3982
         1         1       109       1098.3032        1099.574
         1         1       110       1098.4935       1099.7501
         1         1       111       1098.6812       1099.9288
         1         1       112       1098.8655       1100.1101
         1         1       113       1099.0494       1100.2861
         1         1       114       1099.2312       1100.4556
         1         1       115       1099.4065       1100.6256
         1         1       116       1099.5757       1100.7936
         1         1       117       1099.7393       1100.9585
         1         1       118       1099.8976         1101.12
         1         1       119       1100.0504       1101.2771
         1         1       120        1100.198       1101.4299
         1         1       121       1100.3412       1101.5789
         1         1       122       1100.4796       1101.7238
         1         1       123       1100.6129       1101.8651
         1         1       124       1100.7416       1102.0033
         1         1       125       1100.8643       1102.1377
         1         1       126       1100.9858       1102.2687
         1         1       127       1101.1069       1102.3964
         1         1       128       1101.2286       1102.5204
         1         1       129       1101.3524       1102.6411
         1         1       130       1101.4825       1102.7583
         1         1       131       1101.6201       1102.8723
         1         1       132       1101.7646       1102.9827
         1         1       133       1101.9108       1103.0894
         1         1       134       1102.0576        1103.192
         1         1       135        1102.203       1103.2897
         1         1       136       1102.3467        1103.382
         1         1       137       1102.4878       1103.4662
         1         1       138       1102.6252       1103.5533
         1         1       139       1102.7587       1103.6418
         1         1       140       1102.8878       1103.7307
         1         1       141       1103.0115       1103.8186
         1         1       142       1103.1284       1103.9037
         1         1       143       1103.2378       1103.9856
         1         1       144       1103.3412       1104.0658
         1         1       145       1103.4586       1104.1624
         1         1       146       1103.6085       1104.2596
         1         1       147       1103.8014       1104.4021
         1         1       148       1103.9675       1104.5328
         1         1       149        1104.122       1104.6599
         1         1       150       1104.2711       1104.7932
         1         1       151       1104.4163       1104.9347
         1         1       152       1104.5587       1105.0664
         1         1       153       1104.6992       1105.1962
         1         1       154       1104.8373       1105.3198
         1         1       155       1104.9733       1105.4357
         1         1       156       1105.1074       1105.5398
         1         1       157        1105.239       1105.6522
         1         1       158       1105.3687       1105.7714
         1         1       159       1105.4965       1105.8943
         1         1       160       1105.6217       1106.0216
         1         1       161       1105.7449       1106.1539
         1         1       162       1105.8661       1106.2858
         1         1       163       1105.9858       1106.4175
         1         1       164        1106.104       1106.5496
         1         1       165       1106.2206       1106.6829
         1         1       166       1106.3367       1106.8196
         1         1       167       1106.4475       1106.9388
         1         1       168        1106.549       1107.0569
         1         1       169       1106.6395       1107.1686
         1         1       170       1106.7241       1107.2733
         1         1       171       1106.8021       1107.3702
         1         2         1       1075.3612       1077.0377
         1         3         1       1075.3334       1077.0084
         1         4         1       1075.3032       1076.9768
         1         5         1       1075.2708       1076.9431
         1         6         1       1075.2366       1076.9078
         1         7         1       1075.2006       1076.8702
         1         8         1       1075.1624       1076.8302
         1         9         1       1075.1218       1076.7878
         1        10         1       1075.0786       1076.7429
         1        11         1        1075.034       1076.6967
         1        12         1        1074.987       1076.6475
         1        13         1       1074.9387       1076.5962
         1        14         1       1074.8882       1076.5428
         1        15         1       1074.8367       1076.4883
         1        16         1       1074.7834       1076.4324
         1        17         1       1074.7288       1076.3748
         1        18         1       1074.6735       1076.3154
         1        19         1       1074.6168       1076.2548
         1        20         1       1074.5594       1076.1934
         1        21         1       1074.5021       1076.1318
         1        22         1       1074.4443       1076.0693
         1        23         1       1074.3868        1076.007
         1        24         1       1074.3296       1075.9447
         1        25         1       1074.2738       1075.8837
         1        26         1       1074.2196       1075.8239
         1        27         1       1074.1675       1075.7659
         1        28         1        1074.118       1075.7103
         1        29         1         1074.07       1075.6561
         1        30         1        1074.019       1075.5996
         1        31         1       1073.9697       1075.5432
         1        32         1       1073.9222       1075.4895
         1        33         1       1073.8755       1075.4379
         1        34         1       1073.8346       1075.3942
         1        35         1       1073.8029       1075.3573
         1        36         1       1073.7931       1075.3431
         1        37         1        1073.793        1075.345
         1        38         1       1073.5447       1075.1134
         1        39         1       1073.2672       1074.8329
         1        40         1       1072.9719       1074.5271
         1        41         1        1072.676       1074.1987
         1        42         1       1072.3704       1073.8242
         1        43         1        1072.045       1073.4419
         1        44         1        1071.684       1073.0178
         1        45         1       1071.3153       1072.5614
         1        46         1       1070.7728       1071.9169
         1        47         1       1070.2771       1071.2795
         1        48         1       1070.0953       1071.0502
         1        49         1       1069.8729       1070.7631
         1        50         1       1069.6135       1070.4257
         1        51         1       1069.3596       1070.0846
         1        52         1       1069.0687       1069.6948
         1        53         1       1068.7638       1069.2935
         1        54         1       1069.0614       1069.6711
         1        55         1       1069.3125       1069.9945
         1        56         1       1069.5358       1070.2871
         1        57         1        1069.737       1070.5465
         1        58         1       1069.9181       1070.7776
         1        59         1        1070.083       1070.9863
         1        60         1       1070.2346        1071.177
         1        61         1       1070.3755       1071.3511
         1        62         1       1070.5066        1071.511
         1        63         1        1070.629       1071.6578
         1        64         1       1070.7463       1071.7955
         1        65         1       1070.8588       1071.9272
         1        66         1       1070.9672        1072.054
         1        67         1       1071.0723       1072.1763
         1        68         1       1071.1746       1072.2932
         1        69         1       1071.2744       1072.4059
         1        70         1        1071.372       1072.5144
         1        71         1       1071.4675        1072.619
         1        72         1       1071.5609       1072.7198
         1        73         1       1071.6522       1072.8169
         1        74         1       1071.7417       1072.9106
         1        75         1       1071.8292        1073.001
         1        76         1       1071.9149       1073.0884
         1        77         1       1071.9991       1073.1729
         1        78         1       1072.0812        1073.254
         1        79         1       1072.1606        1073.333
         1        80         1       1072.2377       1073.4099
         1        81         1       1072.3121       1073.4838
         1        82         1       1072.3842       1073.5553
         1        83         1       1072.4537        1073.624
         1        84         1       1072.5215       1073.6909
         1        85         1        1072.587       1073.7556
         1        86         1       1072.6506       1073.8179
         1        87         1       1072.7119       1073.8779
         1        88         1       1072.7712       1073.9369
         1        89         1       1072.8291       1073.9933
         1        90         1       1072.8855       1074.0476
         1        91         1       1072.9409       1074.0999
         1        92         1       1072.9952       1074.1504
         1        93         1       1073.0488       1074.1992
         1        94         1       1073.1019       1074.2466
         1        95         1       1073.1547       1074.2931
         1        96         1       1073.2072       1074.3396
         1        97         1       1073.2598       1074.3862
         1        98         1       1073.3134        1074.434
         1        99         1       1073.3682       1074.4833
         1       100         1       1073.4255       1074.5337
         1       101         1       1073.4862       1074.5865
         1       102         1       1073.5511       1074.6425
         1       103         1       1073.6215       1074.7029
         1       104         1       1073.6993       1074.7697
         1       105         1        1073.787       1074.8433
         1       106         1        1073.887       1074.9257
         1       107         1       1074.0045       1075.0294
         1       108         1       1074.1403       1075.1539
         1       109         1       1074.2048       1075.2142
         1       110         1        1074.205       1075.2144
         1       111         1        1074.205       1075.2144
         1       112         1       1074.1527       1075.1807
         1       113         1       1074.0825       1075.1346
         1       114         1       1074.0463       1075.1149
         1       115         1       1074.0331       1075.1152
         1       116         1       1074.0349        1075.129
         1       117         1       1074.0458       1075.1481
         1       118         1       1074.0634       1075.1741
         1       119         1       1074.0863        1075.206
         1       120         1       1074.1132       1075.2422
         1       121         1       1074.1433        1075.282
         1       122         1        1074.177       1075.3232
         1       123         1       1074.2134       1075.3654
         1       124         1       1074.2513       1075.4097
         1       125         1       1074.2906       1075.4552
         1       126         1        1074.331       1075.5011
         1       127         1       1074.3716       1075.5465
         1       128         1       1074.4137       1075.5957
         1       129         1        1074.457       1075.6473
         1       130         1       1074.5007       1075.6978
         1       131         1       1074.5441       1075.7478
         1       132         1       1074.5874       1075.7941
         1       133         1       1074.6299       1075.8347
         1       134         1       1074.6729       1075.8789
         1       135         1       1074.7168       1075.9255
         1       136         1       1074.7611        1075.971
         1         2       171       1106.6952       1107.2926
         1         3       171       1106.6224       1107.2499
         1         4       171       1106.5645       1107.1976
         1         5       171       1106.5004       1107.1439
         1         6       171       1106.4307       1107.0864
         1         7       171       1106.3551       1107.0255
         1         8       171       1106.2767       1106.9658
         1         9       171       1106.1969       1106.9111
         1        10       171       1106.1106       1106.8502
         1        11       171       1106.0206       1106.7826
         1        12       171       1105.9297       1106.7097
         1        13       171       1105.8391       1106.6318
         1        14       171       1105.7488       1106.5487
         1        15       171       1105.6589       1106.4657
         1        16       171       1105.5696       1106.3815
         1        17       171       1105.4807       1106.2968
         1        18       171        1105.392       1106.2112
         1        19       171       1105.3033       1106.1226
         1        20       171       1105.2153       1106.0312
         1        21       171       1105.1276       1105.9391
         1        22       171        1105.042       1105.8469
         1        23       171       1104.9581       1105.7544
         1        24       171       1104.8771       1105.6581
         1        25       171       1104.8003       1105.5653
         1        26       171       1104.7277       1105.4758
         1        27       171       1104.6564       1105.3889
         1        28       171       1104.5842       1105.3042
         1        29       171       1104.5122       1105.2213
         1        30       171       1104.4406       1105.1399
         1        31       171       1104.3685       1105.0591
         1        32       171        1104.296        1104.979
         1        33       171       1104.2247       1104.9021
         1        34       171       1104.1521       1104.8173
         1        35       171       1104.0775       1104.7295
         1        36       171       1104.0024       1104.6442
         1        37       171       1103.9263       1104.5598
         1        38       171       1103.8481       1104.4757
         1        39       171       1103.7684       1104.3916
         1        40       171        1103.687        1104.308
         1        41       171       1103.6038       1104.2242
         1        42       171        1103.519       1104.1405
         1        43       171       1103.4324       1104.0568
         1        44       171       1103.3436       1103.9733
         1        45       171       1103.2532       1103.8905
         1        46       171       1103.1604       1103.8085
         1        47       171        1103.065       1103.7273
         1        48       171       1102.9672       1103.6473
         1        49       171       1102.8704        1103.566
         1        50       171       1102.7751       1103.4866
         1        51       171       1102.6819         1103.41
         1        52       171       1102.5892       1103.3309
         1        53       171       1102.4973       1103.2461
         1        54       171       1102.4075       1103.1646
         1        55       171       1102.3197       1103.0847
         1        56       171       1102.2347       1103.0063
         1        57       171       1102.1503       1102.9293
         1        58       171        1102.067       1102.8551
         1        59       171       1101.9849       1102.7781
         1        60       171        1101.905        1102.698
         1        61       171       1101.8279       1102.6138
         1        62       171       1101.7562       1102.5367
         1        63       171       1101.6902       1102.4637
         1        64       171       1101.6305        1102.394
         1        65       171       1101.5758       1102.3248
         1        66       171       1101.5278       1102.2603
         1        67       171       1101.4877       1102.2037
         1        68       171       1101.4432       1102.1393
         1        69       171       1101.4049       1102.0841
         1        70       171        1101.301       1101.9396
         1        71       171       1101.2067       1101.8094
         1        72       171       1101.0809       1101.6396
         1        73       171        1100.983       1101.5065
         1        74       171       1100.8846        1101.374
         1        75       171       1100.7957       1101.2639
         1        76       171       1100.7152        1101.164
         1        77       171       1100.6406        1101.072
         1        78       171       1100.5692       1100.9851
         1        79       171       1100.4996       1100.9008
         1        80       171       1100.4312       1100.8165
         1        81       171        1100.363       1100.7383
         1        82       171       1100.2955       1100.6631
         1        83       171       1100.2279       1100.5895
         1        84       171       1100.1602       1100.5183
         1        85       171       1100.0925        1100.451
         1        86       171       1100.0248       1100.3821
         1        87       171       1099.9567       1100.3124
         1        88       171       1099.8885       1100.2448
         1        89       171         1099.82       1100.1779
         1        90       171       1099.7512       1100.1119
         1        91       171       1099.6824       1100.0471
         1        92       171       1099.6129       1099.9794
         1        93       171       1099.5432        1099.918
         1        94       171       1099.4728       1099.8632
         1        95       171       1099.4019       1099.8058
         1        96       171       1099.3307         1099.75
         1        97       171        1099.259       1099.6991
         1        98       171        1099.187       1099.6542
         1        99       171       1099.1149       1099.6183
         1       100       171       1099.0426       1099.5835
         1       101       171       1098.9702       1099.5652
         1       102       171       1098.8983       1099.5908
         1       103       171       1098.8271       1099.5287
         1       104       171       1098.7577       1099.4874
         1       105       171       1098.6909       1099.4438
         1       106       171       1098.6257        1099.415
