         1         1         1        1074.892       1075.3868
         1         1         2        1075.216       1075.7206
         1         1         3       1075.5386       1076.0522
         1         1         4       1075.8593       1076.3817
         1         1         5       1076.1781       1076.7089
         1         1         6       1076.4939        1077.033
         1         1         7       1076.8047       1077.3518
         1         1         8       1077.1119       1077.6672
         1         1         9       1077.4152       1077.9816
         1         1        10       1077.7129        1078.293
         1         1        11       1078.0051       1078.6017
         1         1        12       1078.2925       1078.9081
         1         1        13       1078.5741       1079.2118
         1         1        14       1078.8506       1079.5161
         1         1        15         1079.12       1079.8041
         1         1        16       1079.3826       1080.0776
         1         1        17       1079.6389       1080.3374
         1         1        18       1079.8896       1080.5848
         1         1        19        1080.133       1080.8181
         1         1        20       1080.3706       1081.0391
         1         1        21       1080.6018       1081.2473
         1         1        22       1080.8273       1081.4441
         1         1        23       1081.0453       1081.6274
         1         1        24       1081.2573       1081.7976
         1         1        25       1081.4646       1081.9678
         1         1        26       1081.6664       1082.1365
         1         1        27       1081.8627       1082.3033
         1         1        28       1082.0541       1082.4691
         1         1        29       1082.2396       1082.6377
         1         1        30       1082.4203       1082.8094
         1         1        31        1082.596       1082.9844
         1         1        32        1082.766       1083.1617
         1         1        33       1082.9304       1083.3419
         1         1        34       1083.0897       1083.5253
         1         1        35        1083.244       1083.7123
         1         1        36       1083.3921       1083.9023
         1         1        37       1083.5342       1084.0961
         1         1        38         1083.67       1084.2944
         1         1        39       1083.7992       1084.4934
         1         1        40       1083.9194       1084.6813
         1         1        41       1084.0306        1084.861
         1         1        42       1084.1315       1085.0331
         1         1        43       1084.2206        1085.198
         1         1        44       1084.2974       1085.3569
         1         1        45       1084.3595       1085.5093
         1         1        46       1084.4055        1085.655
         1         1        47       1084.4359        1085.806
         1         1        48       1084.4545       1085.9603
         1         1        49       1084.4756        1086.118
         1         1        50       1084.5332         1086.28
         1         1        51       1084.6733       1086.4469
         1         1        52       1084.8489       1086.6195
         1         1        53       1085.0255       1086.7914
         1         1        54       1085.1913       1086.9623
         1         1        55       1085.3489       1087.1326
         1         1        56       1085.5135       1087.3035
         1         1        57       1085.7115       1087.4768
         1         1        58       1085.9645       1087.6542
         1         1        59       1086.2576       1087.8397
         1         1        60       1086.5687       1088.0314
         1         1        61       1086.8833       1088.2284
         1         1        62       1087.1948       1088.4305
         1         1        63        1087.501       1088.6376
         1         1        64       1087.8002         1088.85
         1         1        65        1088.095       1089.0687
         1         1        66       1088.3828       1089.2888
         1         1        67       1088.6658         1089.51
         1         1        68       1088.9427        1089.734
         1         1        69       1089.2145       1089.9596
         1         1        70       1089.4816       1090.1866
         1         1        71       1089.7439       1090.4138
         1         1        72       1090.0035       1090.6415
         1         1        73       1090.2567       1090.8608
         1         1        74       1090.5048       1091.0737
         1         1        75       1090.7489        1091.283
         1         1        76       1090.9882       1091.4778
         1         1        77       1091.2222       1091.6603
         1         1        78        1091.453       1091.8336
         1         1        79         1091.68        1091.998
         1         1        80       1091.9072       1092.1742
         1         1        81       1092.1344       1092.3582
         1         1        82       1092.3616         1092.55
         1         1        83       1092.5872       1092.7468
         1         1        84       1092.8092        1092.946
         1         1        85       1093.0303        1093.149
         1         1        86       1093.2505       1093.3563
         1         1        87        1093.469       1093.5669
         1         1        88       1093.6866       1093.7812
         1         1        89       1093.9038       1093.9985
         1         1        90       1094.1201       1094.2191
         1         1        91       1094.3354       1094.4369
         1         1        92       1094.5508       1094.6536
         1         1        93        1094.765        1094.868
         1         1        94       1094.9786       1095.0854
         1         1        95       1095.1918        1095.305
         1         1        96       1095.4045       1095.5258
         1         1        97       1095.6165        1095.747
         1         1        98       1095.8274       1095.9685
         1         1        99       1096.0377       1096.1908
         1         1       100       1096.2461       1096.4125
         1         1       101       1096.4523       1096.6335
         1         1       102       1096.6558       1096.8538
         1         1       103       1096.8563        1097.073
         1         1       104       1097.0538       1097.2887
         1         1       105       1097.2488       1097.5005
         1         1       106       1097.4392       1097.7065
         1         1       107       1097.6255       1097.9094
         1         1       108       1097.8083       1098.1091
         1         1       109       1097.9858       1098.3032
         1         1       110       1098.1587       1098.4935
         1         1       111       1098.3273       1098.6812
         1         1       112       1098.4906       1098.8655
         1         1       113       1098.6484       1099.0494
         1         1       114       1098.8016       1099.2312
         1         1       115       1098.9485       1099.4065
         1         1       116       1099.0896       1099.5757
         1         1       117       1099.2244       1099.7393
         1         1       118        1099.353       1099.8976
         1         1       119       1099.4745       1100.0504
         1         1       120       1099.5886        1100.198
         1         1       121       1099.6958       1100.3412
         1         1       122       1099.7959       1100.4796
         1         1       123       1099.8898       1100.6129
         1         1       124       1099.9784       1100.7416
         1         1       125       1100.0629       1100.8643
         1         1       126       1100.1465       1100.9858
         1         1       127       1100.2338       1101.1069
         1         1       128       1100.3308       1101.2286
         1         1       129       1100.4451       1101.3524
         1         1       130       1100.5833       1101.4825
         1         1       131       1100.7487       1101.6201
         1         1       132       1100.9374       1101.7646
         1         1       133        1101.142       1101.9108
         1         1       134       1101.3555       1102.0576
         1         1       135       1101.5707        1102.203
         1         1       136       1101.7838       1102.3467
         1         1       137       1101.9924       1102.4878
         1         1       138       1102.1941       1102.6252
         1         1       139       1102.3882       1102.7587
         1         1       140       1102.5741       1102.8878
         1         1       141       1102.7506       1103.0115
         1         1       142       1102.9161       1103.1284
         1         1       143       1103.0698       1103.2378
         1         1       144       1103.2131       1103.3412
         1         1       145         1103.37       1103.4586
         1         1       146       1103.6135       1103.6085
         1         1       147       1103.8956       1103.8014
         1         1       148       1104.1207       1103.9675
         1         1       149       1104.3193        1104.122
         1         1       150        1104.504       1104.2711
         1         1       151       1104.6781       1104.4163
         1         1       152       1104.8442       1104.5587
         1         1       153       1105.0042       1104.6992
         1         1       154       1105.1576       1104.8373
         1         1       155       1105.3059       1104.9733
         1         1       156       1105.4489       1105.1074
         1         1       157       1105.5869        1105.239
         1         1       158       1105.7201       1105.3687
         1         1       159        1105.849       1105.4965
         1         1       160       1105.9728       1105.6217
         1         1       161       1106.0918       1105.7449
         1         1       162       1106.2062       1105.8661
         1         1       163        1106.316       1105.9858
         1         1       164       1106.4213        1106.104
         1         1       165       1106.5222       1106.2206
         1         1       166       1106.6194       1106.3367
         1         1       167       1106.7113       1106.4475
         1         1       168       1106.7974        1106.549
         1         1       169       1106.8761       1106.6395
         1         1       170       1106.9463       1106.7241
         1         1       171       1107.0079       1106.8021
         1         2         1       1074.8567       1075.3612
         1         3         1       1074.8203       1075.3334
         1         4         1       1074.7826       1075.3032
         1         5         1       1074.7434       1075.2708
         1         6         1       1074.7036       1075.2366
         1         7         1       1074.6628       1075.2006
         1         8         1       1074.6208       1075.1624
         1         9         1       1074.5775       1075.1218
         1        10         1       1074.5328       1075.0786
         1        11         1       1074.4878        1075.034
         1        12         1       1074.4415        1074.987
         1        13         1       1074.3949       1074.9387
         1        14         1       1074.3473       1074.8882
         1        15         1       1074.2993       1074.8367
         1        16         1       1074.2505       1074.7834
         1        17         1       1074.2009       1074.7288
         1        18         1       1074.1511       1074.6735
         1        19         1       1074.1007       1074.6168
         1        20         1       1074.0498       1074.5594
         1        21         1       1073.9993       1074.5021
